75, 40, -23601, -23601
75, 41, 4966, 4966
75, 42, 11761, 11761
75, 43, -15300, -15300
75, 44, 30648, 30648
75, 45, 933, 933
75, 46, 5562, 5562
75, 47, 120, 120
75, 48, -12510, -12510
75, 49, -2190, -2190
75, 50, 29264, 29264
75, 51, -8240, -8240
75, 52, -11294, -11294
75, 53, -7361, -7361
75, 54, 27848, 27848
75, 55, -8127, -8127
75, 56, -28861, -28861
75, 57, 21602, 21602
75, 58, -983, -983
75, 59, 20966, 20966
75, 60, -25309, -25309
75, 61, -22279, -22279
75, 62, -17963, -17963
75, 63, 22464, 22464
75, 64, -19556, -19556
75, 65, -16280, -16280
75, 66, -20772, -20772
75, 67, 28264, 28264
75, 68, 18215, 18215
75, 69, -31579, -31579
75, 70, -23668, -23668
75, 71, 10308, 10308
75, 72, 7371, 7371
75, 73, 17031, 17031
75, 74, -12440, -12440
75, 75, -586, -586
75, 76, 23071, 23071
75, 77, 16484, 16484
75, 78, 20159, 20159
75, 79, 16364, 16364
75, 80, 28027, 28027
75, 81, -18840, -18840
75, 82, 28937, 28937
75, 83, -5064, -5064
75, 84, 18950, 18950
75, 85, 32166, 32166
75, 86, 16624, 16624
75, 87, 29968, 29968
75, 88, -16583, -16583
75, 89, 22924, 22924
75, 90, 10192, 10192
75, 91, -11764, -11764
75, 92, 7480, 7480
75, 93, 11968, 11968
75, 94, -12315, -12315
75, 95, -27072, -27072
75, 96, -15010, -15010
75, 97, 15742, 15742
75, 98, -3575, -3575
75, 99, 8175, 8175
76, 0, -2054, -2054
76, 1, 15961, 15961
76, 2, 24629, 24629
76, 3, 2534, 2534
76, 4, 26507, 26507
76, 5, 15451, 15451
76, 6, 256, 256
76, 7, 26487, 26487
76, 8, -28109, -28109
76, 9, -8998, -8998
76, 10, 1599, 1599
76, 11, -420, -420
76, 12, -20650, -20650
76, 13, 15010, 15010
76, 14, -23557, -23557
76, 15, 9884, 9884
76, 16, 1610, 1610
76, 17, 6526, 6526
76, 18, -28838, -28838
76, 19, -15776, -15776
76, 20, -25845, -25845
76, 21, 24908, 24908
76, 22, 18930, 18930
76, 23, -1222, -1222
76, 24, 16331, 16331
76, 25, 10342, 10342
76, 26, -18722, -18722
76, 27, -21549, -21549
76, 28, 962, 962
76, 29, 21899, 21899
76, 30, 27462, 27462
76, 31, -24158, -24158
76, 32, 16974, 16974
76, 33, -13220, -13220
76, 34, 5395, 5395
76, 35, -13652, -13652
76, 36, -9440, -9440
76, 37, 18158, 18158
76, 38, -20441, -20441
76, 39, 30182, 30182
76, 40, 29603, 29603
76, 41, -2467, -2467
76, 42, 15479, 15479
76, 43, 1879, 1879
76, 44, 31691, 31691
76, 45, 26515, 26515
76, 46, -3492, -3492
76, 47, -7477, -7477
76, 48, -9502, -9502
76, 49, 13497, 13497
76, 50, 15538, 15538
76, 51, -4098, -4098
76, 52, 3941, 3941
76, 53, 24766, 24766
76, 54, 14311, 14311
76, 55, 4879, 4879
76, 56, -17270, -17270
76, 57, 16891, 16891
76, 58, 3971, 3971
76, 59, -13228, -13228
76, 60, 1476, 1476
76, 61, -16228, -16228
76, 62, 21025, 21025
76, 63, -9993, -9993
76, 64, 6082, 6082
76, 65, 22119, 22119
76, 66, -15427, -15427
76, 67, 22297, 22297
76, 68, 27665, 27665
76, 69, -17002, -17002
76, 70, -18958, -18958
76, 71, 8018, 8018
76, 72, 9793, 9793
76, 73, -4583, -4583
76, 74, 26618, 26618
76, 75, -7523, -7523
76, 76, -6837, -6837
76, 77, 6521, 6521
76, 78, 8588, 8588
76, 79, -27201, -27201
76, 80, -11879, -11879
76, 81, -28794, -28794
76, 82, -30677, -30677
76, 83, -2841, -2841
76, 84, 8203, 8203
76, 85, 13599, 13599
76, 86, 32581, 32581
76, 87, -30670, -30670
76, 88, -12069, -12069
76, 89, 32181, 32181
76, 90, -5485, -5485
76, 91, 6675, 6675
76, 92, 2727, 2727
76, 93, 22208, 22208
76, 94, -14652, -14652
76, 95, -26455, -26455
76, 96, 22570, 22570
76, 97, -12051, -12051
76, 98, 12141, 12141
76, 99, 20641, 20641
77, 0, -18405, -18405
77, 1, 7622, 7622
77, 2, -29397, -29397
77, 3, -7666, -7666
77, 4, 5804, 5804
77, 5, -4739, -4739
77, 6, 14226, 14226
77, 7, -32133, -32133
77, 8, -14036, -14036
77, 9, 3864, 3864
77, 10, -21809, -21809
77, 11, -27247, -27247
77, 12, -20036, -20036
77, 13, 25938, 25938
77, 14, 15572, 15572
77, 15, 1777, 1777
77, 16, -23176, -23176
77, 17, -6406, -6406
77, 18, 24377, 24377
77, 19, 31068, 31068
77, 20, -15663, -15663
77, 21, -29933, -29933
77, 22, 21197, 21197
77, 23, -22553, -22553
77, 24, 9596, 9596
77, 25, -11620, -11620
77, 26, 16861, 16861
77, 27, 21375, 21375
77, 28, -9133, -9133
77, 29, -28974, -28974
77, 30, 15308, 15308
77, 31, 14052, 14052
77, 32, -18369, -18369
77, 33, 3205, 3205
77, 34, -30154, -30154
77, 35, -19460, -19460
77, 36, -6981, -6981
77, 37, -5248, -5248
77, 38, -8927, -8927
77, 39, 1914, 1914
77, 40, 7616, 7616
77, 41, 27236, 27236
77, 42, 12227, 12227
77, 43, -13759, -13759
77, 44, -28998, -28998
77, 45, -11035, -11035
77, 46, 30035, 30035
77, 47, -11606, -11606
77, 48, -19193, -19193
77, 49, -5249, -5249
77, 50, 25946, 25946
77, 51, -25182, -25182
77, 52, -3206, -3206
77, 53, -24798, -24798
77, 54, 30789, 30789
77, 55, -9725, -9725
77, 56, 17324, 17324
77, 57, -4983, -4983
77, 58, 31252, 31252
77, 59, -6648, -6648
77, 60, -24920, -24920
77, 61, 16330, 16330
77, 62, -17, -17
77, 63, -5071, -5071
77, 64, -21128, -21128
77, 65, 4080, 4080
77, 66, 25283, 25283
77, 67, 14196, 14196
77, 68, -11574, -11574
77, 69, -23762, -23762
77, 70, 24732, 24732
77, 71, 18523, 18523
77, 72, -3650, -3650
77, 73, -20150, -20150
77, 74, 1446, 1446
77, 75, 22134, 22134
77, 76, 27915, 27915
77, 77, -7069, -7069
77, 78, 31539, 31539
77, 79, -28534, -28534
77, 80, 5885, 5885
77, 81, -5926, -5926
77, 82, 6053, 6053
77, 83, -11336, -11336
77, 84, -30752, -30752
77, 85, -11590, -11590
77, 86, -9026, -9026
77, 87, 25983, 25983
77, 88, -22351, -22351
77, 89, 9529, 9529
77, 90, 2845, 2845
77, 91, -11156, -11156
77, 92, -21126, -21126
77, 93, 2176, 2176
77, 94, -30695, -30695
77, 95, 2239, 2239
77, 96, 10244, 10244
77, 97, -28903, -28903
77, 98, -22181, -22181
77, 99, 3792, 3792
78, 0, -8162, -8162
78, 1, 25246, 25246
78, 2, 36, 36
78, 3, 9551, 9551
78, 4, 24461, 24461
78, 5, -17064, -17064
78, 6, -5193, -5193
78, 7, -8105, -8105
78, 8, 21180, 21180
78, 9, -18090, -18090
78, 10, 1977, 1977
78, 11, 28496, 28496
78, 12, -8689, -8689
78, 13, -2028, -2028
78, 14, -27091, -27091
78, 15, -10903, -10903
78, 16, 2612, 2612
78, 17, -19693, -19693
78, 18, -2527, -2527
78, 19, -16170, -16170
78, 20, -1050, -1050
78, 21, -18821, -18821
78, 22, -13460, -13460
78, 23, 27708, 27708
78, 24, -7857, -7857
78, 25, 31026, 31026
78, 26, 3928, 3928
78, 27, 2248, 2248
78, 28, -15458, -15458
78, 29, -17292, -17292
78, 30, 32617, 32617
78, 31, -21776, -21776
78, 32, 2746, 2746
78, 33, -18991, -18991
78, 34, 9247, 9247
78, 35, -19968, -19968
78, 36, -12489, -12489
78, 37, -1605, -1605
78, 38, 32122, 32122
78, 39, -30992, -30992
78, 40, -14839, -14839
78, 41, -20186, -20186
78, 42, 1955, 1955
78, 43, -19554, -19554
78, 44, 14780, 14780
78, 45, -5654, -5654
78, 46, 23890, 23890
78, 47, 15515, 15515
78, 48, -30133, -30133
78, 49, -28863, -28863
78, 50, 5996, 5996
78, 51, -10894, -10894
78, 52, -23620, -23620
78, 53, -21647, -21647
78, 54, 31740, 31740
78, 55, 23405, 23405
78, 56, -8269, -8269
78, 57, -18416, -18416
78, 58, 32620, 32620
78, 59, 14375, 14375
78, 60, -5198, -5198
78, 61, 20821, 20821
78, 62, -28086, -28086
78, 63, -17694, -17694
78, 64, -21690, -21690
78, 65, -1789, -1789
78, 66, 2941, 2941
78, 67, -24073, -24073
78, 68, -25254, -25254
78, 69, -7313, -7313
78, 70, 19110, 19110
78, 71, 13881, 13881
78, 72, -18078, -18078
78, 73, -526, -526
78, 74, -2896, -2896
78, 75, -29265, -29265
78, 76, 30830, 30830
78, 77, -27003, -27003
78, 78, -23461, -23461
78, 79, -1216, -1216
78, 80, 2598, 2598
78, 81, -2878, -2878
78, 82, 30362, 30362
78, 83, 22639, 22639
78, 84, 8767, 8767
78, 85, -31366, -31366
78, 86, 25314, 25314
78, 87, -14724, -14724
78, 88, 13636, 13636
78, 89, -24471, -24471
78, 90, 10315, 10315
78, 91, 14304, 14304
78, 92, -29311, -29311
78, 93, -11164, -11164
78, 94, -16295, -16295
78, 95, -5999, -5999
78, 96, 3094, 3094
78, 97, 31980, 31980
78, 98, -30565, -30565
78, 99, -12078, -12078
79, 0, 16877, 16877
79, 1, 14920, 14920
79, 2, 12613, 12613
79, 3, 14178, 14178
79, 4, -21412, -21412
79, 5, -3451, -3451
79, 6, -1777, -1777
79, 7, 25788, 25788
79, 8, -9072, -9072
79, 9, -31215, -31215
79, 10, -1456, -1456
79, 11, -30534, -30534
79, 12, -21372, -21372
79, 13, 27445, 27445
79, 14, 7644, 7644
79, 15, 23115, 23115
79, 16, -17032, -17032
79, 17, 26338, 26338
79, 18, 2661, 2661
79, 19, 17186, 17186
79, 20, -26213, -26213
79, 21, -12880, -12880
79, 22, 4105, 4105
79, 23, -16927, -16927
79, 24, 6962, 6962
79, 25, 866, 866
79, 26, -22448, -22448
79, 27, -32255, -32255
79, 28, 20861, 20861
79, 29, 26247, 26247
79, 30, -25043, -25043
79, 31, -30052, -30052
79, 32, -1620, -1620
79, 33, 3158, 3158
79, 34, -4609, -4609
79, 35, 13835, 13835
79, 36, -24495, -24495
79, 37, 21972, 21972
79, 38, -14043, -14043
79, 39, 31343, 31343
79, 40, 7712, 7712
79, 41, -29996, -29996
79, 42, 24248, 24248
79, 43, 7492, 7492
79, 44, 12044, 12044
79, 45, 31560, 31560
79, 46, -23439, -23439
79, 47, -13361, -13361
79, 48, -11539, -11539
79, 49, 13074, 13074
79, 50, -20285, -20285
79, 51, 30244, 30244
79, 52, -6160, -6160
79, 53, -5910, -5910
79, 54, -4737, -4737
79, 55, -19970, -19970
79, 56, -25219, -25219
79, 57, -21240, -21240
79, 58, -14106, -14106
79, 59, -21122, -21122
79, 60, -19562, -19562
79, 61, 26052, 26052
79, 62, -18568, -18568
79, 63, 22603, 22603
79, 64, -29866, -29866
79, 65, -22874, -22874
79, 66, -2049, -2049
79, 67, 7315, 7315
79, 68, 6453, 6453
79, 69, 1846, 1846
79, 70, 5026, 5026
79, 71, -10153, -10153
79, 72, -25929, -25929
79, 73, 22994, 22994
79, 74, -9782, -9782
79, 75, 16186, 16186
79, 76, 10555, 10555
79, 77, 15567, 15567
79, 78, -22710, -22710
79, 79, 9153, 9153
79, 80, 15608, 15608
79, 81, 3965, 3965
79, 82, -13023, -13023
79, 83, 14429, 14429
79, 84, 18205, 18205
79, 85, 16016, 16016
79, 86, -8447, -8447
79, 87, -19081, -19081
79, 88, 13627, 13627
79, 89, 19054, 19054
79, 90, -5480, -5480
79, 91, 17247, 17247
79, 92, -24413, -24413
79, 93, 11244, 11244
79, 94, 9396, 9396
79, 95, 30028, 30028
79, 96, 24072, 24072
79, 97, -2672, -2672
79, 98, 30721, 30721
79, 99, -22273, -22273
80, 0, 3739, 3739
80, 1, -18866, -18866
80, 2, -5478, -5478
80, 3, 3480, 3480
80, 4, -4243, -4243
80, 5, -15537, -15537
80, 6, 7772, 7772
80, 7, -21464, -21464
80, 8, 11262, 11262
80, 9, -5667, -5667
80, 10, 19588, 19588
80, 11, 24148, 24148
80, 12, 10158, 10158
80, 13, -31545, -31545
80, 14, -20858, -20858
80, 15, -12632, -12632
80, 16, -9454, -9454
80, 17, -9726, -9726
80, 18, -22028, -22028
80, 19, -22427, -22427
80, 20, -31561, -31561
80, 21, 17459, 17459
80, 22, 7684, 7684
80, 23, 20914, 20914
80, 24, -24915, -24915
80, 25, -32107, -32107
80, 26, -6533, -6533
80, 27, -16018, -16018
80, 28, -25242, -25242
80, 29, 12577, 12577
80, 30, 26745, 26745
80, 31, 9025, 9025
80, 32, 15336, 15336
80, 33, -17283, -17283
80, 34, 20884, 20884
80, 35, -24692, -24692
80, 36, -18058, -18058
80, 37, -7966, -7966
80, 38, 15501, 15501
80, 39, -24261, -24261
80, 40, -21650, -21650
80, 41, 21611, 21611
80, 42, -25585, -25585
80, 43, 11697, 11697
80, 44, -31879, -31879
80, 45, -3483, -3483
80, 46, -27540, -27540
80, 47, -16974, -16974
80, 48, 31265, 31265
80, 49, 7981, 7981
80, 50, -22937, -22937
80, 51, 10048, 10048
80, 52, -12798, -12798
80, 53, 8505, 8505
80, 54, -24011, -24011
80, 55, 32629, 32629
80, 56, -19096, -19096
80, 57, 23597, 23597
80, 58, 26453, 26453
80, 59, 31158, 31158
80, 60, 20252, 20252
80, 61, -10933, -10933
80, 62, 13737, 13737
80, 63, 32735, 32735
80, 64, 5596, 5596
80, 65, 5816, 5816
80, 66, -1279, -1279
80, 67, 6452, 6452
80, 68, 21578, 21578
80, 69, 11947, 11947
80, 70, -14670, -14670
80, 71, 7499, 7499
80, 72, 5511, 5511
80, 73, 4297, 4297
80, 74, -16294, -16294
80, 75, 15930, 15930
80, 76, 6239, 6239
80, 77, 15547, 15547
80, 78, -3205, -3205
80, 79, -3358, -3358
80, 80, 4546, 4546
80, 81, 32357, 32357
80, 82, 29297, 29297
80, 83, 7980, 7980
80, 84, 25505, 25505
80, 85, -17801, -17801
80, 86, 26814, 26814
80, 87, -15142, -15142
80, 88, -18404, -18404
80, 89, -661, -661
80, 90, 11940, 11940
80, 91, -12845, -12845
80, 92, -24678, -24678
80, 93, 7624, 7624
80, 94, -23184, -23184
80, 95, 25775, 25775
80, 96, 29649, 29649
80, 97, 31662, 31662
80, 98, 846, 846
80, 99, 3297, 3297
81, 0, 12038, 12038
81, 1, -13640, -13640
81, 2, 26327, 26327
81, 3, -11132, -11132
81, 4, 31869, 31869
81, 5, -24068, -24068
81, 6, -5935, -5935
81, 7, 11909, 11909
81, 8, -800, -800
81, 9, 8780, 8780
81, 10, -17894, -17894
81, 11, 12331, 12331
81, 12, 6187, 6187
81, 13, -25625, -25625
81, 14, -15755, -15755
81, 15, -4648, -4648
81, 16, 572, 572
81, 17, -27932, -27932
81, 18, -18400, -18400
81, 19, 21086, 21086
81, 20, -21649, -21649
81, 21, -26010, -26010
81, 22, 25930, 25930
81, 23, -715, -715
81, 24, -31538, -31538
81, 25, 16681, 16681
81, 26, -17700, -17700
81, 27, -9378, -9378
81, 28, 19967, 19967
81, 29, 14029, 14029
81, 30, -5110, -5110
81, 31, -16585, -16585
81, 32, 13909, 13909
81, 33, 22429, 22429
81, 34, 32571, 32571
81, 35, 26629, 26629
81, 36, 20128, 20128
81, 37, -4564, -4564
81, 38, 13434, 13434
81, 39, -11072, -11072
81, 40, -18883, -18883
81, 41, 1917, 1917
81, 42, 7023, 7023
81, 43, 9566, 9566
81, 44, 19153, 19153
81, 45, -14068, -14068
81, 46, 23908, 23908
81, 47, -20973, -20973
81, 48, -4910, -4910
81, 49, 1268, 1268
81, 50, -23272, -23272
81, 51, 9726, 9726
81, 52, 7918, 7918
81, 53, 1273, 1273
81, 54, -28799, -28799
81, 55, 21997, 21997
81, 56, 30124, 30124
81, 57, -6069, -6069
81, 58, -20015, -20015
81, 59, -17911, -17911
81, 60, 5405, 5405
81, 61, -10143, -10143
81, 62, 1461, 1461
81, 63, -9028, -9028
81, 64, 1866, 1866
81, 65, -9154, -9154
81, 66, -23295, -23295
81, 67, -24184, -24184
81, 68, 32617, 32617
81, 69, 23516, 23516
81, 70, 12131, 12131
81, 71, -10509, -10509
81, 72, -30657, -30657
81, 73, 12305, 12305
81, 74, -29910, -29910
81, 75, -27809, -27809
81, 76, 12405, 12405
81, 77, 8268, 8268
81, 78, 264, 264
81, 79, -1366, -1366
81, 80, -1937, -1937
81, 81, 28102, 28102
81, 82, -3089, -3089
81, 83, 3988, 3988
81, 84, -23836, -23836
81, 85, -18817, -18817
81, 86, 21022, 21022
81, 87, 30063, 30063
81, 88, 22873, 22873
81, 89, 27887, 27887
81, 90, -2783, -2783
81, 91, 31532, 31532
81, 92, -23973, -23973
81, 93, 19512, 19512
81, 94, -20391, -20391
81, 95, 10923, 10923
81, 96, 19902, 19902
81, 97, -26676, -26676
81, 98, -2199, -2199
81, 99, -5188, -5188
82, 0, -4352, -4352
82, 1, -18378, -18378
82, 2, -9044, -9044
82, 3, 6334, 6334
82, 4, 10999, 10999
82, 5, -13420, -13420
82, 6, -24128, -24128
82, 7, -17639, -17639
82, 8, 5645, 5645
82, 9, -16536, -16536
82, 10, -27499, -27499
82, 11, 10506, 10506
82, 12, -5159, -5159
82, 13, 25487, 25487
82, 14, -22686, -22686
82, 15, 10391, 10391
82, 16, -31529, -31529
82, 17, 14874, 14874
82, 18, -4036, -4036
82, 19, 27372, 27372
82, 20, -16292, -16292
82, 21, 17787, 17787
82, 22, -27601, -27601
82, 23, 16174, 16174
82, 24, 29371, 29371
82, 25, 16409, 16409
82, 26, -9023, -9023
82, 27, -6793, -6793
82, 28, -18362, -18362
82, 29, -12473, -12473
82, 30, -4982, -4982
82, 31, 13217, 13217
82, 32, 24980, 24980
82, 33, -2914, -2914
82, 34, -2569, -2569
82, 35, 28368, 28368
82, 36, 28152, 28152
82, 37, -10432, -10432
82, 38, 28061, 28061
82, 39, 2391, 2391
82, 40, 15482, 15482
82, 41, -10566, -10566
82, 42, -5979, -5979
82, 43, -25370, -25370
82, 44, -20230, -20230
82, 45, 13135, 13135
82, 46, -26695, -26695
82, 47, -15692, -15692
82, 48, 16814, 16814
82, 49, -30260, -30260
82, 50, 22735, 22735
82, 51, -19053, -19053
82, 52, -19186, -19186
82, 53, 31539, 31539
82, 54, 30210, 30210
82, 55, -4704, -4704
82, 56, -19375, -19375
82, 57, 22221, 22221
82, 58, 16918, 16918
82, 59, 15725, 15725
82, 60, -2053, -2053
82, 61, 2576, 2576
82, 62, -32030, -32030
82, 63, 2428, 2428
82, 64, 29052, 29052
82, 65, 9555, 9555
82, 66, -31611, -31611
82, 67, 1640, 1640
82, 68, -17167, -17167
82, 69, 13372, 13372
82, 70, -4572, -4572
82, 71, 24271, 24271
82, 72, 17232, 17232
82, 73, 24222, 24222
82, 74, -10030, -10030
82, 75, 28175, 28175
82, 76, 29143, 29143
82, 77, 17541, 17541
82, 78, 1484, 1484
82, 79, 13871, 13871
82, 80, -20305, -20305
82, 81, -23313, -23313
82, 82, -26477, -26477
82, 83, 27502, 27502
82, 84, 11658, 11658
82, 85, -28407, -28407
82, 86, -1506, -1506
82, 87, -4056, -4056
82, 88, -22966, -22966
82, 89, -14737, -14737
82, 90, -7464, -7464
82, 91, -28052, -28052
82, 92, 135, 135
82, 93, -25504, -25504
82, 94, -28511, -28511
82, 95, -29669, -29669
82, 96, 15607, 15607
82, 97, -10879, -10879
82, 98, -30045, -30045
82, 99, 60, 60
83, 0, -28301, -28301
83, 1, -4579, -4579
83, 2, -29108, -29108
83, 3, 17768, 17768
83, 4, -6891, -6891
83, 5, 1842, 1842
83, 6, 20905, 20905
83, 7, 1939, 1939
83, 8, 7794, 7794
83, 9, -12416, -12416
83, 10, -14973, -14973
83, 11, -1523, -1523
83, 12, 13733, 13733
83, 13, -21135, -21135
83, 14, 31979, 31979
83, 15, -18775, -18775
83, 16, 20505, 20505
83, 17, 23688, 23688
83, 18, -4307, -4307
83, 19, -15096, -15096
83, 20, 22262, 22262
83, 21, 7471, 7471
83, 22, 7445, 7445
83, 23, 16717, 16717
83, 24, -16068, -16068
83, 25, 26430, 26430
83, 26, 30567, 30567
83, 27, 20701, 20701
83, 28, -724, -724
83, 29, -29507, -29507
83, 30, -15991, -15991
83, 31, 21495, 21495
83, 32, -14084, -14084
83, 33, -5246, -5246
83, 34, 8249, 8249
83, 35, -13266, -13266
83, 36, -23520, -23520
83, 37, -20837, -20837
83, 38, 19728, 19728
83, 39, 14926, 14926
83, 40, -23327, -23327
83, 41, -4915, -4915
83, 42, 16450, 16450
83, 43, -19375, -19375
83, 44, 1748, 1748
83, 45, -16231, -16231
83, 46, 15616, 15616
83, 47, 7202, 7202
83, 48, -25928, -25928
83, 49, 14680, 14680
83, 50, -2113, -2113
83, 51, -2713, -2713
83, 52, 24563, 24563
83, 53, 16487, 16487
83, 54, 30053, 30053
83, 55, 31811, 31811
83, 56, -12179, -12179
83, 57, -4749, -4749
83, 58, -17970, -17970
83, 59, -16254, -16254
83, 60, 28284, 28284
83, 61, -23124, -23124
83, 62, 2095, 2095
83, 63, -15237, -15237
83, 64, 14633, 14633
83, 65, -9772, -9772
83, 66, 31563, 31563
83, 67, 6710, 6710
83, 68, 24840, 24840
83, 69, -20488, -20488
83, 70, 2024, 2024
83, 71, -6476, -6476
83, 72, -21018, -21018
83, 73, -30385, -30385
83, 74, 18552, 18552
83, 75, 12645, 12645
83, 76, -21726, -21726
83, 77, 6720, 6720
83, 78, -29209, -29209
83, 79, -4052, -4052
83, 80, 2099, 2099
83, 81, -21447, -21447
83, 82, 5470, 5470
83, 83, 31831, 31831
83, 84, -12052, -12052
83, 85, 5834, 5834
83, 86, -22521, -22521
83, 87, 4250, 4250
83, 88, -9304, -9304
83, 89, 9271, 9271
83, 90, -30877, -30877
83, 91, -32761, -32761
83, 92, -15746, -15746
83, 93, -633, -633
83, 94, 29656, 29656
83, 95, 10973, 10973
83, 96, -32179, -32179
83, 97, 30340, 30340
83, 98, 29165, 29165
83, 99, -23024, -23024
84, 0, 1678, 1678
84, 1, 20968, 20968
84, 2, 31255, 31255
84, 3, 5519, 5519
84, 4, 16914, 16914
84, 5, -983, -983
84, 6, -26456, -26456
84, 7, 1126, 1126
84, 8, -25763, -25763
84, 9, 9738, 9738
84, 10, -16411, -16411
84, 11, -9398, -9398
84, 12, 3932, 3932
84, 13, 27769, 27769
84, 14, 29941, 29941
84, 15, 3087, 3087
84, 16, -28903, -28903
84, 17, 9305, 9305
84, 18, -2342, -2342
84, 19, 10286, 10286
84, 20, -27597, -27597
84, 21, -19735, -19735
84, 22, 27985, 27985
84, 23, -3375, -3375
84, 24, 6134, 6134
84, 25, 3505, 3505
84, 26, 24788, 24788
84, 27, 28055, 28055
84, 28, -20461, -20461
84, 29, -25966, -25966
84, 30, -22917, -22917
84, 31, 32147, 32147
84, 32, 22349, 22349
84, 33, -18723, -18723
84, 34, 7030, 7030
84, 35, 5310, 5310
84, 36, -31484, -31484
84, 37, -1284, -1284
84, 38, -5022, -5022
84, 39, 12545, 12545
84, 40, 18175, 18175
84, 41, -14674, -14674
84, 42, -22506, -22506
84, 43, -21962, -21962
84, 44, 12917, 12917
84, 45, -32370, -32370
84, 46, 10569, 10569
84, 47, 3209, 3209
84, 48, -29424, -29424
84, 49, 22357, 22357
84, 50, 8774, 8774
84, 51, -32478, -32478
84, 52, -3283, -3283
84, 53, -10955, -10955
84, 54, -18641, -18641
84, 55, -31880, -31880
84, 56, -3123, -3123
84, 57, -30374, -30374
84, 58, 31405, 31405
84, 59, -5385, -5385
84, 60, -29713, -29713
84, 61, -29546, -29546
84, 62, -5518, -5518
84, 63, -10855, -10855
84, 64, 28361, 28361
84, 65, 22126, 22126
84, 66, 9059, 9059
84, 67, -9767, -9767
84, 68, -20988, -20988
84, 69, -7272, -7272
84, 70, -11885, -11885
84, 71, -32313, -32313
84, 72, -17040, -17040
84, 73, -30334, -30334
84, 74, 9741, 9741
84, 75, -28927, -28927
84, 76, -17715, -17715
84, 77, 9683, 9683
84, 78, -12410, -12410
84, 79, 12869, 12869
84, 80, -10046, -10046
84, 81, 16161, 16161
84, 82, 29230, 29230
84, 83, -31979, -31979
84, 84, 17993, 17993
84, 85, 23295, 23295
84, 86, 10019, 10019
84, 87, 12627, 12627
84, 88, -3210, -3210
84, 89, 4353, 4353
84, 90, 27291, 27291
84, 91, 20576, 20576
84, 92, 18888, 18888
84, 93, 26895, 26895
84, 94, 25678, 25678
84, 95, -20934, -20934
84, 96, 22795, 22795
84, 97, -15405, -15405
84, 98, -12163, -12163
84, 99, 32479, 32479
85, 0, 28537, 28537
85, 1, -22280, -22280
85, 2, 1967, 1967
85, 3, -2021, -2021
85, 4, 24738, 24738
85, 5, 17746, 17746
85, 6, 21362, 21362
85, 7, -22977, -22977
85, 8, 6671, 6671
85, 9, 2431, 2431
85, 10, 7205, 7205
85, 11, -25530, -25530
85, 12, -29090, -29090
85, 13, 20053, 20053
85, 14, -4, -4
85, 15, 20215, 20215
85, 16, -19652, -19652
85, 17, 27727, 27727
85, 18, -30068, -30068
85, 19, 6644, 6644
85, 20, -25381, -25381
85, 21, 19278, 19278
85, 22, -17477, -17477
85, 23, -22323, -22323
85, 24, 2972, 2972
85, 25, 1422, 1422
85, 26, 11676, 11676
85, 27, -10513, -10513
85, 28, -32596, -32596
85, 29, -8521, -8521
85, 30, -14453, -14453
85, 31, 28683, 28683
85, 32, -14317, -14317
85, 33, 1137, 1137
85, 34, -16515, -16515
85, 35, 31905, 31905
85, 36, -31507, -31507
85, 37, -6562, -6562
85, 38, 2614, 2614
85, 39, 4135, 4135
85, 40, -12330, -12330
85, 41, 5217, 5217
85, 42, -9655, -9655
85, 43, -27803, -27803
85, 44, -21516, -21516
85, 45, -8164, -8164
85, 46, 8366, 8366
85, 47, 18319, 18319
85, 48, 24361, 24361
85, 49, 30376, 30376
85, 50, -25507, -25507
85, 51, -24777, -24777
85, 52, -13153, -13153
85, 53, 5719, 5719
85, 54, 9391, 9391
85, 55, -20456, -20456
85, 56, -22077, -22077
85, 57, -17400, -17400
85, 58, -10672, -10672
85, 59, -26028, -26028
85, 60, -11584, -11584
85, 61, 22993, 22993
85, 62, 4904, 4904
85, 63, -7950, -7950
85, 64, 29630, 29630
85, 65, -21312, -21312
85, 66, -20285, -20285
85, 67, -11889, -11889
85, 68, 32317, 32317
85, 69, 30826, 30826
85, 70, 19817, 19817
85, 71, 29318, 29318
85, 72, 11968, 11968
85, 73, -6275, -6275
85, 74, -21027, -21027
85, 75, 18278, 18278
85, 76, -3918, -3918
85, 77, -20163, -20163
85, 78, 25915, 25915
85, 79, -12757, -12757
85, 80, 25587, 25587
85, 81, 32026, 32026
85, 82, 28802, 28802
85, 83, -30434, -30434
85, 84, 13778, 13778
85, 85, 2445, 2445
85, 86, -1542, -1542
85, 87, 28029, 28029
85, 88, -2346, -2346
85, 89, -2089, -2089
85, 90, 15825, 15825
85, 91, -1471, -1471
85, 92, -6177, -6177
85, 93, 17608, 17608
85, 94, -25962, -25962
85, 95, 8811, 8811
85, 96, 15956, 15956
85, 97, -23983, -23983
85, 98, 2346, 2346
85, 99, -16714, -16714
86, 0, -24757, -24757
86, 1, -7487, -7487
86, 2, 5082, 5082
86, 3, -29768, -29768
86, 4, -28817, -28817
86, 5, -7037, -7037
86, 6, 19714, 19714
86, 7, -30302, -30302
86, 8, 849, 849
86, 9, 5813, 5813
86, 10, -10492, -10492
86, 11, 32299, 32299
86, 12, 14699, 14699
86, 13, -18383, -18383
86, 14, -16849, -16849
86, 15, -29485, -29485
86, 16, 22867, 22867
86, 17, -18925, -18925
86, 18, 15670, 15670
86, 19, 2063, 2063
